id,prediction
7019170,0.0189138
7019171,0.000322387
7019172,0.000268577
7019173,0.00041667099999999997
7019174,0.000303016
7019175,0.00555974
7019176,0.00225802
7019177,0.0144876
7019178,0.000328525
7019179,0.000282013
7019180,0.000274812
7019181,0.000492219
7019182,0.000285925
7019183,0.010776299999999999
7019184,0.254226
7019185,0.000271123
7019186,0.120591
7019187,0.000282601
7019188,0.775245
7019189,0.00028664
7019190,0.000273646
7019191,0.000276219
7019192,0.00205936
7019193,0.191744
7019194,0.00027068400000000004
7019195,0.000322649
7019196,0.00191496
7019197,0.000280835
7019198,0.00027222
7019199,0.756571
7019200,0.72043
7019201,0.0032804
7019202,0.000273218
7019203,0.000311277
7019204,0.000283255
7019205,0.259993
7019206,0.0002976
7019207,0.00370824
7019208,0.013458700000000002
7019209,0.000296382
7019210,0.000568028
7019211,0.000271366
7019212,0.00495355
7019213,0.000286757
7019214,0.00365879
7019215,0.00268081
7019216,0.000516218
7019217,0.000905998
7019218,0.603909
7019219,0.0200695
7019220,0.0031868
7019221,0.000285958
7019222,0.000461241
7019223,0.000314297
7019224,0.000275597
7019225,0.00478383
7019226,0.00056102
7019227,0.00203616
7019228,0.000271512
7019229,0.00189959
7019230,0.000287113
7019231,0.00238901
7019232,0.8382950000000001
7019233,0.000274229
7019234,0.00937711
7019235,0.00026801799999999997
7019236,0.00559792
7019237,0.000281004
7019238,0.00962355
7019239,0.00140951
7019240,0.000307583
7019241,0.000269562
7019242,0.000442079
7019243,0.0170945
7019244,0.000904655
7019245,0.00027819
7019246,0.00029138
7019247,0.000272795
7019248,0.000277317
7019249,0.000286718
7019250,0.0035444
7019251,0.000293759
7019252,0.00215255
7019253,0.00429915
7019254,0.8368399999999999
7019255,0.000268575
7019256,0.000273174
7019257,0.000291698
7019258,0.000270551
7019259,0.000268125
7019260,0.00244443
7019261,0.000300163
7019262,0.00216771
7019263,0.00027031900000000004
7019264,0.00145528
7019265,0.0030667
7019266,0.00136067
7019267,0.0176179
7019268,0.000271619
7019269,0.000517013
7019270,0.00035239900000000004
7019271,0.000496121
7019272,0.00029242900000000003
7019273,0.000274919
7019274,0.000276384
7019275,0.00031041900000000004
7019276,0.000284722
7019277,0.00219532
7019278,0.00035375300000000005
7019279,0.000453669
7019280,0.923357
7019281,0.00434621
7019282,0.000354729
7019283,0.000275977
7019284,0.0139403
7019285,0.00374882
7019286,0.00301401
7019287,0.000851686
7019288,0.000279468
7019289,0.974809
7019290,0.00036899199999999995
7019291,0.000296246
7019292,0.00455351
7019293,0.000284364
7019294,0.00524956
7019295,0.000311952
7019296,0.0281469
7019297,0.00122105
7019298,0.000279232
7019299,0.00355422
7019300,0.000273409
7019301,0.000274655
7019302,0.00027622599999999997
7019303,0.000276188
7019304,0.00125082
7019305,0.000289265
7019306,0.0009229430000000001
7019307,0.000277311
7019308,0.000284163
7019309,0.000273773
7019310,0.000280092
7019311,0.00047734300000000003
7019312,0.0036582
7019313,0.000287332
7019314,0.000302869
7019315,0.000303543
7019316,0.000290414
7019317,0.00480595
7019318,0.00275632
7019319,0.0254365
7019320,0.00941195
7019321,0.08633510000000001
7019322,0.000321035
7019323,0.983289
7019324,0.00028717799999999997
7019325,0.000429123
7019326,0.379796
7019327,0.000273675
7019328,0.000271956
7019329,0.000296559
7019330,0.000290514
7019331,0.000294804
7019332,0.000273663
7019333,0.000271478
7019334,0.00182619
7019335,0.0490566
7019336,0.00589663
7019337,0.011197
7019338,0.000298687
7019339,0.00031193
7019340,0.00725689
7019341,0.00194245
7019342,0.012745900000000001
7019343,0.000279503
7019344,0.000277474
7019345,0.00234982
7019346,0.41872600000000004
7019347,0.00369921
7019348,0.0031417
7019349,0.000345469
7019350,0.000281775
7019351,0.0196216
7019352,0.00028274400000000003
7019353,0.00043889199999999997
7019354,0.0750664
7019355,0.000316795
7019356,0.000287233
7019357,0.00316701
7019358,0.000275206
7019359,0.00029004599999999997
7019360,0.00270891
7019361,0.00027607900000000004
7019362,0.855007
7019363,0.00027817
7019364,0.000307562
7019365,0.10537
7019366,0.98369
7019367,0.000292786
7019368,0.000271298
7019369,0.0892797
7019370,0.00028577400000000003
7019371,0.00030156299999999997
7019372,0.00035756300000000003
7019373,0.000313649
7019374,0.000285469
7019375,0.000281243
7019376,0.719201
7019377,0.000282345
7019378,0.00450354
7019379,0.000285622
7019380,0.00491976
7019381,0.000271336
7019382,0.000397357
7019383,0.00521726
7019384,0.00166071
7019385,0.0281127
7019386,0.000279124
7019387,0.00047441599999999997
7019388,0.00116445
7019389,0.000341667
7019390,0.000275729
7019391,0.000274113
7019392,0.000280192
7019393,0.027955400000000002
7019394,0.000279744
7019395,0.881332
7019396,0.00731305
7019397,0.9810549999999999
7019398,0.00028595599999999997
7019399,0.000315463
7019400,0.00149884
7019401,0.0102941
7019402,0.012593
7019403,0.00260276
7019404,0.958111
7019405,0.331689
7019406,0.232587
7019407,0.05512190000000001
7019408,0.000575516
7019409,0.00244203
7019410,0.000578368
7019411,0.000276634
7019412,0.000292862
7019413,0.00027457400000000003
7019414,0.000283067
7019415,0.000267825
7019416,0.00350715
7019417,0.000551594
7019418,0.000288204
7019419,0.000498726
7019420,0.420029
7019421,0.47005
7019422,0.000272514
7019423,0.000294686
7019424,0.000281696
7019425,0.000324849
7019426,0.0019180999999999998
7019427,0.000288149
7019428,0.00145627
7019429,0.00144482
7019430,0.000344788
7019431,0.942448
7019432,0.000286355
7019433,0.7646109999999999
7019434,0.000275288
7019435,0.000302813
7019436,0.00352918
7019437,0.000271859
7019438,0.0029214
7019439,0.000269812
7019440,0.000319675
7019441,0.00057141
7019442,0.000272131
7019443,0.00028303
7019444,0.0019314
7019445,0.00033349300000000003
7019446,0.00035682199999999997
7019447,0.000287479
7019448,0.00111779
7019449,0.00392871
7019450,0.000331395
7019451,0.0253591
7019452,0.00325484
7019453,0.000270061
7019454,0.00029918
7019455,0.00028320200000000003
7019456,0.06740030000000001
7019457,0.00418303
7019458,0.00060778
7019459,0.00178494
7019460,0.00698416
7019461,0.00033847
7019462,0.000375839
7019463,0.00028075
7019464,0.000456215
7019465,0.000271766
7019466,0.000271962
7019467,0.000282477
7019468,0.0485333
7019469,0.610532
7019470,0.006660200000000001
7019471,0.00181272
7019472,0.010275
7019473,0.010325299999999999
7019474,0.000297388
7019475,0.000298461
7019476,0.000271968
7019477,0.165139
7019478,0.000333991
7019479,0.000314108
7019480,0.00030842799999999997
7019481,0.000453093
7019482,0.915524
7019483,0.00354573
7019484,0.000894331
7019485,0.00028949
7019486,0.00124847
7019487,0.00027288299999999997
7019488,0.00030609
7019489,0.65872
7019490,0.17618
7019491,0.000296474
7019492,0.000355994
7019493,0.00807791
7019494,0.00113528
7019495,0.000286718
7019496,0.000433419
7019497,0.000287576
7019498,0.0003673
7019499,0.000280298
7019500,0.000450849
7019501,0.000294733
7019502,0.00027225599999999996
7019503,0.000265828
7019504,0.028120599999999996
7019505,0.000285106
7019506,0.00338899
7019507,0.000278711
7019508,0.00211612
7019509,0.983375
7019510,0.000316603
7019511,0.00026865099999999996
7019512,0.00028104299999999997
7019513,0.053495299999999996
7019514,0.000543017
7019515,0.260841
7019516,0.000700566
7019517,0.00433822
7019518,0.000285873
7019519,0.0752
7019520,0.9796940000000001
7019521,0.015160499999999999
7019522,0.000270238
7019523,0.000295245
7019524,0.000950091
7019525,0.000866169
7019526,0.622965
7019527,0.6811699999999999
7019528,0.000326931
7019529,0.742275
7019530,0.000273507
7019531,0.000421196
7019532,0.000332582
7019533,0.00036034
7019534,0.00029548
7019535,0.00158231
7019536,0.000290548
7019537,0.00037180300000000003
7019538,0.00340194
7019539,0.00048785800000000003
7019540,0.00159838
7019541,0.000271123
7019542,0.18274
7019543,0.00027210099999999996
7019544,0.000456432
7019545,0.000302512
7019546,0.00028747099999999997
7019547,0.000271617
7019548,0.000278078
7019549,0.000383663
7019550,0.00106976
7019551,0.000277931
7019552,0.0329476
7019553,0.227136
7019554,0.000285261
7019555,0.044257099999999994
7019556,0.00206166
7019557,0.000313773
7019558,0.000293013
7019559,0.00162173
7019560,0.00771572
7019561,0.000286392
7019562,0.000321482
7019563,0.983511
7019564,0.000543805
7019565,0.000290346
7019566,0.000395556
7019567,0.223872
7019568,0.000314672
7019569,0.000295158
7019570,0.000271367
7019571,0.000284843
7019572,0.288337
7019573,0.00030026900000000004
7019574,0.000274662
7019575,0.000293994
7019576,0.00027749400000000004
7019577,0.000279701
7019578,0.000289345
7019579,0.000292517
7019580,0.0018640999999999998
7019581,0.00036808800000000003
7019582,0.000284539
7019583,0.113919
7019584,0.000272643
7019585,0.000281613
7019586,0.000279297
7019587,0.978914
7019588,0.00060169
7019589,0.000401101
7019590,0.00030724400000000003
7019591,0.000269773
7019592,0.0025896
7019593,0.00027535099999999996
7019594,0.00028660299999999997
7019595,0.000331731
7019596,0.00042310599999999997
7019597,0.000492866
7019598,0.983625
7019599,0.162397
7019600,0.000276056
7019601,0.00029007
7019602,0.000283855
7019603,0.00035152
7019604,0.000287899
7019605,0.00032166
7019606,0.000473369
7019607,0.000602234
7019608,0.000317025
7019609,0.00256813
7019610,0.000313135
7019611,0.000266505
7019612,0.00290783
7019613,0.000286016
7019614,0.000270568
7019615,0.000324739
7019616,0.00910268
7019617,0.000276412
7019618,0.000278037
7019619,0.000289057
7019620,0.00048810000000000005
7019621,0.0006256969999999999
7019622,0.00028711
7019623,0.000286667
7019624,0.101712
7019625,0.00403493
7019626,0.000636527
7019627,0.00027836
7019628,0.00029214700000000003
7019629,0.000269951
7019630,0.64825
7019631,0.000280025
7019632,0.000288062
7019633,0.00811073
7019634,0.00476438
7019635,0.00036596800000000004
7019636,0.000359259
7019637,0.00215092
7019638,0.00379408
7019639,0.9837459999999999
7019640,0.00027721
7019641,0.00400172
7019642,0.00027265599999999997
7019643,0.00679356
7019644,0.000747999
7019645,0.000317126
7019646,0.000280001
7019647,0.00234252
7019648,0.000276945
7019649,0.9794930000000001
7019650,0.00289922
7019651,0.000279982
7019652,0.00379769
7019653,0.000266363
7019654,0.0771691
7019655,0.000278642
7019656,0.000357267
7019657,0.000281365
7019658,0.000292431
7019659,0.000281042
7019660,0.000285497
7019661,0.015366
7019662,0.00033379
7019663,0.000267135
7019664,0.000279124
7019665,0.00533374
7019666,0.016364
7019667,0.583272
7019668,0.00241447
7019669,0.000278309
7019670,0.000441505
7019671,0.00208832
7019672,0.000289132
7019673,0.000274397
7019674,0.00406958
7019675,0.00492223
7019676,0.000278421
7019677,0.00737405
7019678,0.000291384
7019679,0.0246556
7019680,0.00035323099999999997
7019681,0.000270608
7019682,0.00026603099999999996
7019683,0.0742938
7019684,0.000356649
7019685,0.00026773599999999997
7019686,0.000309945
7019687,0.000272836
7019688,0.000406125
7019689,0.000277495
7019690,0.00124309
7019691,0.011666
7019692,0.016755900000000004
7019693,0.00026769799999999997
7019694,0.000273922
7019695,0.4139
7019696,0.983215
7019697,0.000317565
7019698,0.00028126599999999996
7019699,0.00982302
7019700,0.00047129699999999997
7019701,0.000288493
7019702,0.0250328
7019703,0.000281228
7019704,0.00027791400000000004
7019705,0.00305109
7019706,0.00034383
7019707,0.00027371599999999997
7019708,0.000298965
7019709,0.0008539760000000001
7019710,0.8728450000000001
7019711,0.00027812599999999996
7019712,0.00238409
7019713,0.000278556
7019714,0.000415485
7019715,0.000271331
7019716,0.00727195
7019717,0.000293132
7019718,0.00032629
7019719,0.39474699999999996
7019720,0.000283196
7019721,0.000269346
7019722,0.000649293
7019723,0.00595922
7019724,0.00324952
7019725,0.000850141
7019726,0.00383287
7019727,0.0163681
7019728,0.00130649
7019729,0.000335832
7019730,0.0026805
7019731,0.00571946
7019732,0.000288871
7019733,0.000280595
7019734,0.000331005
7019735,0.00360861
7019736,0.0575611
7019737,0.00156744
7019738,0.00158209
7019739,0.000281823
7019740,0.044839699999999996
7019741,0.000609293
7019742,0.000277938
7019743,0.000275215
7019744,0.0178931
7019745,0.00327709
7019746,0.08708560000000001
7019747,0.000280455
7019748,0.000353839
7019749,0.000382953
7019750,0.000267243
7019751,0.000514434
7019752,0.129929
7019753,0.0007319669999999999
7019754,0.000291063
7019755,0.000446891
7019756,0.00028220000000000003
7019757,0.014118700000000001
7019758,0.00027482
7019759,0.00280445
7019760,0.000304866
7019761,0.00037863400000000003
7019762,0.00614625
7019763,0.08249669999999999
7019764,0.000322417
7019765,0.000271808
7019766,0.00190334
7019767,0.000270748
7019768,0.0257653
7019769,0.000506691
7019770,0.000273653
7019771,0.000274029
7019772,0.00412126
7019773,0.000288003
7019774,0.00030078799999999997
7019775,0.00038384
7019776,0.00034674699999999995
7019777,0.000486669
7019778,0.000272493
7019779,0.00429748
7019780,0.000273184
7019781,0.000302108
7019782,0.000267148
7019783,0.00029727
7019784,0.000280732
7019785,0.983643
7019786,0.00027299
7019787,0.5236609999999999
7019788,0.00027148900000000003
7019789,0.000326968
7019790,0.000308463
7019791,0.00033158300000000004
7019792,0.000363914
7019793,0.00241509
7019794,0.000278009
7019795,0.00027155
7019796,0.00045545
7019797,0.000271525
7019798,0.00283457
7019799,0.00105001
7019800,0.000271822
7019801,0.00035937800000000004
7019802,0.000301373
7019803,0.0224946
7019804,0.000310123
7019805,0.00031122400000000003
7019806,0.000485494
7019807,0.0389086
7019808,0.000347915
7019809,0.00030777
7019810,0.00526425
7019811,0.0006080030000000001
7019812,0.8682219999999999
7019813,0.000271939
7019814,0.000541209
7019815,0.00110416
7019816,0.000274538
7019817,0.00026623099999999997
7019818,0.00351706
7019819,0.000292896
7019820,0.00715494
7019821,0.021732400000000002
7019822,0.00031587900000000003
7019823,0.000330609
7019824,0.223746
7019825,0.000277335
7019826,0.000328742
7019827,0.000276484
7019828,0.000283007
7019829,0.00035045
7019830,0.000273467
7019831,0.000277264
7019832,0.000317653
7019833,0.000295839
7019834,0.00304613
7019835,0.00685959
7019836,0.00027821599999999997
7019837,0.5010720000000001
7019838,0.00029303900000000004
7019839,0.00037624699999999996
7019840,0.000271983
7019841,0.00206105
7019842,0.000273636
7019843,0.00028176
7019844,0.00028801099999999996
7019845,0.000424945
7019846,0.8344379999999999
7019847,0.000275223
7019848,0.00028711
7019849,0.000278867
7019850,0.000288073
7019851,0.0135139
7019852,0.000695843
7019853,0.000295753
7019854,0.00427553
7019855,0.0101262
7019856,0.000301848
7019857,0.000286597
7019858,0.000279082
7019859,0.000282095
7019860,0.00027562
7019861,0.000278046
7019862,0.00028299
7019863,0.000275419
7019864,0.000427555
7019865,0.0004969390000000001
7019866,0.00472482
7019867,0.00026911700000000003
7019868,0.000502528
7019869,0.00027460799999999997
7019870,0.010030200000000001
7019871,0.000286414
7019872,0.00932397
7019873,0.00048217
7019874,0.000331544
7019875,0.00027435599999999996
7019876,0.00184651
7019877,0.0327977
7019878,0.000497943
7019879,0.000289209
7019880,0.00312074
7019881,0.00181255
7019882,0.000864341
7019883,0.000297403
7019884,0.00416138
7019885,0.000554031
7019886,0.00036368
7019887,0.000316795
7019888,0.00029514900000000003
7019889,0.00027027
7019890,0.000354881
7019891,0.0233509
7019892,0.00028124599999999997
7019893,0.000290478
7019894,0.00026817700000000003
7019895,0.00032788
7019896,0.00030541
7019897,0.847981
7019898,0.000343306
7019899,0.00086035
7019900,0.979453
7019901,0.000285681
7019902,0.000292163
7019903,0.00035759400000000003
7019904,0.000275466
7019905,0.000574567
7019906,0.0111775
7019907,0.000272241
7019908,0.00288579
7019909,0.00042801199999999997
7019910,0.000303978
7019911,0.000350047
7019912,0.00029095099999999996
7019913,0.00029072
7019914,0.00037294199999999997
7019915,0.000330549
7019916,0.0936419
7019917,0.000283189
7019918,0.000338992
7019919,0.00037792
7019920,0.000306618
7019921,0.0006937839999999999
7019922,0.000289413
7019923,0.000275222
7019924,0.000273392
7019925,0.000282666
7019926,0.00378891
7019927,0.0008245110000000001
7019928,0.000288208
7019929,0.0003929
7019930,0.000378315
7019931,0.00630303
7019932,0.00539791
7019933,0.000280865
7019934,0.012967300000000001
7019935,0.000560017
7019936,0.00028382
7019937,0.000285066
7019938,0.00112686
7019939,0.00026719900000000003
7019940,0.14501
7019941,0.000451125
7019942,0.00027457400000000003
7019943,0.000298552
7019944,0.000275235
7019945,0.000297233
7019946,0.38311100000000003
7019947,0.957478
7019948,0.000308117
7019949,0.130409
7019950,0.0378015
7019951,0.00306039
7019952,0.000272893
7019953,0.000309182
7019954,0.000275369
7019955,0.000282966
7019956,0.000283448
7019957,0.00027387900000000004
7019958,0.00032565599999999996
7019959,0.000300628
7019960,0.011507600000000002
7019961,0.0010157999999999999
7019962,0.893359
7019963,0.00044015199999999997
7019964,0.000271712
7019965,0.00643679
7019966,0.000269386
7019967,0.000297753
7019968,0.000278829
7019969,0.000278575
7019970,0.000551354
7019971,0.00951303
7019972,0.000389799
7019973,0.000271994
7019974,0.049509199999999996
